train_loss,kappa_scores_mean,maes_mean,validation_loss_tr,kappa_tr,mae_tr,validation_loss_cc,kappa_cc,mae_cc,validation_loss_lr,kappa_lr,mae_lr,validation_loss_gra,kappa_gra,mae_gra
"[1.6091667086622903, 0.6490690096641207, 1.3687392328606844, 1.661518849063478]",0.09673043249282129,1.0429927,0.26284501304701097,0.08576683194902224,0.9088182,0.3497285327976679,0.09268470152869945,1.1333873,0.3047724828215669,0.10032410254462065,1.0621699,0.31064681677994216,0.10814609394894281,1.0675956
"[0.48338187113647385, 0.3962613070999147, 0.36172517677498267, 0.43020090115233717]",0.28790404568371797,0.9037088,0.19870275461420525,0.249040715116838,0.7748438,0.2629746681671692,0.2526852744197978,0.9740086,0.243371544852478,0.29802078205967975,0.9368859,0.25208947598900855,0.3518694111385562,0.9290969
"[0.4606046818310766, 0.36627754550901265, 0.3153742087080985, 0.37857140444333104]",0.2754706255564442,1.0425624,0.20886813786740807,0.23840113438456212,0.80493695,0.24807682983231585,0.29986476017497177,0.943136,0.3378654133180722,0.3091034605163817,1.1160966,0.4489199053048421,0.2545131471498613,1.30608
"[0.39926209539060503, 0.3276700926681917, 0.28327569988301005, 0.337587036625157]",0.4102390277263697,0.9293113,0.2301630549020378,0.3105070352846784,0.8412132,0.257089988246785,0.3683299107719302,0.95430475,0.2485462230067469,0.4846372428117236,0.92528456,0.28466450233510115,0.4774819220371467,0.9964427
"[0.31009056093417725, 0.283073268739474, 0.25535224132079365, 0.3044539026310407]",0.4555364156486539,0.87500715,0.2152848553064484,0.3566949418106272,0.780835,0.24555412560384857,0.4075559238916886,0.9126935,0.216408095858229,0.5389311909258279,0.86930615,0.2600622871789671,0.518963605966472,0.93719417
"[0.26936156160766966, 0.25944885614991714, 0.23242498802988326, 0.27789492583043185]",0.5069287836227256,0.8370787,0.1584795176224911,0.4472338675939992,0.69828093,0.21459130465551218,0.4514483744064316,0.8565184,0.21766122720006992,0.5792063193894617,0.8510869,0.2638642797428779,0.5498265731010101,0.94242865
"[0.25711204491803663, 0.24535043629134992, 0.21214816754679935, 0.2563954739336452]",0.46154051427339343,0.85522574,0.2161127384179394,0.35190248146427106,0.7828769,0.24818710395582166,0.3754947008522841,0.9117658,0.22243461970712566,0.5534921875548515,0.8653432,0.22486325594517956,0.5652726872221672,0.86091685
"[0.23473766499490234, 0.23077350839314473, 0.1966397043572284, 0.2373868968551443]",0.48350408202340917,0.8803265,0.2056923626753923,0.41740784673506237,0.75631565,0.2424453022328084,0.41342848188239834,0.8919288,0.21855080312627065,0.5819334890901745,0.8509035,0.3021454932371153,0.5212465103860013,1.0221581
"[0.2266570019995135, 0.2210840569557458, 0.18315811176373004, 0.22187270914317128]",0.4884509505665251,0.93219984,0.19769338846972964,0.4508845530567934,0.80144435,0.25087388619455697,0.46097647469756786,0.9190847,0.24385910973061123,0.5598542760818406,0.90296817,0.33868605979599054,0.4820884984298984,1.105302
"[0.21496344049408578, 0.20899622822921207, 0.17145741516287302, 0.20755776131194598]",0.5280844574143952,0.8619344,0.17957603539532294,0.49211646528705466,0.7284482,0.22898453447390962,0.506723535754037,0.86545134,0.22025078247718266,0.5768316538577631,0.8556257,0.2905468538095326,0.536666174758726,0.9982127
"[0.20555312955308605, 0.2023491969754979, 0.15706965641796125, 0.19035214764754116]",0.5069887757659592,0.88009953,0.17237002152247827,0.4994996227067634,0.7091158,0.23877788367985747,0.4764388109539619,0.8885283,0.258127987817921,0.5337346993815877,0.93562114,0.28633023962553417,0.5182819700215238,0.98713315
"[0.1961772194656656, 0.19452552462486816, 0.15042779151169006, 0.18026032654881763]",0.4572369201294918,0.96904445,0.22883860409559653,0.4195457269887034,0.7847659,0.25754191050521485,0.43740306827878894,0.9090174,0.30657820467711694,0.5056069493671708,1.0319674,0.3682713820622446,0.46639193588330385,1.150427
"[0.19022777103161537, 0.18753499446566288, 0.13980288901254528, 0.16947850333443668]",0.4652967789443788,0.9525417,0.21284719331678298,0.4232793720763153,0.79599005,0.3003791862023217,0.3771113845111562,1.0105848,0.23668911572506202,0.560391575535981,0.8910371,0.3460687147864688,0.5004047836540629,1.1125551
"[0.1811739710518123, 0.18218953894199638, 0.13684295976581623, 0.16312469565905546]",0.49434602997177884,0.915707,0.21640017713628848,0.44013634375445554,0.80637234,0.2576676755060758,0.4628765659811741,0.91508156,0.25193619946316675,0.554415075964198,0.92011416,0.3068536985446915,0.5199561341872878,1.0212599
"[0.17230684746557337, 0.17523088464211556, 0.1237683581930759, 0.14817305973520756]",0.4740541513807731,0.91732526,0.23376296393993914,0.39419309718674567,0.8163213,0.27216136978617456,0.40226633434133674,0.94159716,0.24217363490679866,0.5627866743604555,0.9027918,0.2994301847201476,0.5369704996345546,1.0085906
"[0.16808357112988648, 0.16756703901840653, 0.12000553509863783, 0.1429997022321715]",0.49184881460089924,0.947738,0.24566671811981264,0.4289157567650188,0.8516576,0.3085102702549811,0.43527894617731755,1.0106623,0.2490791136439517,0.5698022794587011,0.9143849,0.30291499403217376,0.5333982760025594,1.0142472
